Z1,Z2,Z3,X,Y
0.6915158592542805,0.3896364234575446,0,1,1.32311643610675
0.39185097423138626,0.1403013463742289,1,0,1.3762601710683129
-0.7086791328161621,0.3017172616984545,0,1,-2.5712604425211296
0.2611511075779029,-0.146318943161767,1,0,0.5606133421525229
-0.9962874475327974,0.379619183848462,0,1,-1.4804613095108756
-0.024966028376102924,-1.2081992382602793,1,0,-0.16732876095145366
-0.013655751829660135,0.39423489636971,0,1,1.7231080436736574
-0.6116009744810623,0.46235445314362017,0,1,2.50632810312555
0.6153959727043212,-0.11141776652191866,0,0,1.221480739431249
-0.3411812412478692,-0.9128316446449908,0,0,-2.76888608794275
1.0091124370331859,1.3079986174833254,0,1,0.7122912512716676
0.851380131253696,-1.1870786780222295,0,0,0.4418514611326216
0.28337919255550054,2.9690377113854525,0,1,1.2772259799640995
0.591279411945708,-0.5186797389492227,0,0,-3.7557643212793206
-2.0793004383489357,-0.40955534971407187,1,1,0.09168355993570532
-0.05681715778595298,-0.3643801565563367,1,0,0.7583039801701048
-2.478410964849467,-0.9153256523806579,0,1,-4.772048593222458
1.1306545471645724,1.5079956940315375,0,1,1.2042917258849757
0.36689073326277527,-1.4847381103885104,0,0,0.4582441294640123
-0.28703077182109793,0.6087994374764704,1,1,1.4751491617728947
0.9467293389672681,-0.284511723351371,0,0,3.3572677400680275
1.0821508891886231,0.71028106144879,0,1,1.899887254113859
-1.7228207933169606,1.947776780716894,0,1,2.181174889966789
0.355028622595302,-0.6832572950460845,1,0,-1.805358633515417
0.09511325226233297,-0.5461001442890596,1,0,-3.0048696869329525
1.1267922360893747,-0.1173507498432441,0,0,0.5545299325463836
-2.3278938719793354,-0.36444088802889274,0,1,-3.508265011075476
0.7603497079535113,-0.32867327570161037,0,0,2.5501660561084387
-0.05116356624417496,-0.981895471768882,0,0,2.4587190242219736
-1.355646965868892,-0.3665969682201138,1,1,-3.4461866537522337
0.8155851915039624,1.9403362362135546,0,1,2.4157105729168857
0.9755956224721527,-0.5481555279709305,1,0,0.9293641070195373
0.14459629362519782,0.4766085531148129,0,1,2.802717171652338
1.4530051035325944,0.9760230642361308,0,1,2.2071310484868167
-0.262879264723616,-0.14136673849321765,1,0,-0.05769125259066099
-1.1311280459219117,-0.16316297519195236,0,1,-1.9785802787391236
0.5220778425511019,0.9717540165627027,0,1,0.5423448356360476
-0.8972899964048483,-0.4194179294880702,0,1,1.6416768397158132
1.701695821332478,-1.0091661784518302,1,0,2.6463479834931585
-0.6643974487532144,-0.1679092558543647,1,1,1.5020001741347984
-1.6480459300001264,0.22782283679753676,1,1,2.8538668682928727
0.34639290397545086,1.9632514176159335,0,1,2.7943919155127506
1.154530284387624,-1.2644040847806983,1,0,0.3096515459239393
-0.4837280566033155,-0.7103149408881508,1,0,-0.6503225374827795
-0.011069464726439535,-0.3336450009116282,1,0,-1.1962808898910628
1.0113357212005236,0.23007764263983926,0,1,4.37314339035054
-1.1708801882793218,-1.5441184718112173,0,0,-0.48087150022424896
-0.6585598982440437,0.8990318614550701,0,1,1.8772631684457395
-1.0263119455861194,1.4285222129110102,0,1,-0.001503420010348977
-0.15052396865111475,-0.5755286586614028,1,0,1.055533581389936
0.44464468948366287,-0.4824809917829912,1,0,3.6208415131221905
-0.6700630119094161,-0.3024426569987409,0,1,-0.4154756857766463
-0.546955337642768,-3.185603625762636,0,0,-0.07600851746160692
-1.0107181996748584,-2.85330910167625,0,0,-3.69966864125833
1.1526828160035951,0.5979203478316063,0,1,0.8791805631054448
0.8478651801284428,0.21726341953370176,1,0,2.659287755752862
0.13592526017550166,-1.1114409414197008,0,0,-1.496762028185517
1.345111528561663,0.5718574327616343,0,1,3.435415115939329
-0.6749589728179293,-0.2026911420879281,0,1,-1.7389800594233207
0.18987591118024777,1.6526469049521777,0,1,-2.0359483763979593
0.2622983715956812,-1.1916031377967284,1,0,-1.0754461657405847
-0.17121406022965735,1.7375549487771689,0,1,-0.5925530546264153
0.21336476843941876,1.8536780422108698,0,1,-0.9777690782661318
-0.622967456556488,-2.127082967946421,1,0,2.0160939661060455
-0.4258462811604324,1.047020418172139,0,1,-0.2672076397622573
0.145108979281861,-0.6214223991220722,0,0,-0.8617185078353462
-1.1690643523381725,-0.45759937907157006,0,1,0.5918413032375116
-0.39544172781687736,-1.5787860052014355,1,0,1.0044583540442302
0.2483199305312364,0.2435174131365267,1,1,1.7540972889531965
0.9332590997404919,1.154474206242478,0,1,1.0483790775663162
1.4067521046962141,-0.7595365141267088,0,0,2.9536854335628133
-2.3373635714300236,-0.37625249427183943,0,1,-4.780775927907444
1.446568207639125,1.374432977164097,1,1,4.725514461223858
1.2878863511084657,0.993773621341427,1,1,1.858524758092623
-0.5312277040105052,0.5718618554616824,0,1,-0.012018717145710234
0.1861714056891106,0.9556984410325571,1,1,-1.0592532912916948
0.5620909097833661,1.435777853631441,0,1,1.2885830046379607
0.7913977790238964,-0.2772303476519104,1,0,-0.3807345698175877
1.3963131296874338,-0.26282847482987065,1,0,2.9969549565336866
0.8602081306107332,0.9579559935300371,0,1,3.6869573697244835
0.732562906366658,-0.16377347719746355,0,0,-0.3024939173783313
-0.006255966557511171,-1.5262193901386245,0,0,0.6104149039864315
-0.07320654364895039,0.5344170867168418,0,1,-1.8487223534231683
0.7597259293554591,0.8909033878587647,0,1,1.2867028536385714
-0.9551391535174132,1.7115816687689898,0,1,0.2450401189325353
0.13378323772205516,-0.5588540028954064,1,0,0.08883125977148176
-0.04692278205485601,-0.3828056307450828,0,1,-0.1721927362695441
0.5462083623590709,-0.10071473224008984,1,0,3.4742306861932493
0.5189421811141914,0.12793479855671694,0,1,-1.6732433429077223
-1.9279561983000753,-2.270977255332538,0,0,-1.730987456145832
0.9299116295690585,0.981813317352121,1,1,2.9394556803109912
-0.4417400819462497,1.5812765040274208,0,1,-0.6602484733658008
1.562227134584931,-0.9866989619941131,0,0,-0.17725545492826789
-0.05124217947448761,0.34374911776186157,0,1,0.26097171211967846
-0.3018462409350261,0.34994896940268777,1,1,0.47682402267499524
0.37448484181251657,0.5321597388059985,0,1,-2.244676761883765
-0.8099220294199826,-1.833057844211688,0,0,0.9876037702301314
0.21267469096493183,-0.9239662033388135,0,0,0.782506262239041
0.8166841464621819,-0.7498076980275592,0,0,-2.118879265961836
0.10755758367443538,-1.3011490741663385,0,0,0.6901839759657163
-0.356460046787632,-2.1549453344864125,1,0,-3.6325339541295065
-0.0056183570899462345,-0.9557146803984533,0,0,-0.5928895005078301
-0.8362345256847824,-1.5124300212021038,0,0,0.3945963729940286
0.000660215745009022,-0.7308074263223312,1,0,0.5356807685131884
0.9294560029910968,-0.08345704169376073,0,0,-2.7077144665477295
-0.5903206242137893,1.144741771611709,0,1,-2.5068325577099735
-0.3617801061804586,-0.4966674173009302,0,1,-1.253494797614625
-1.4405248745522334,-0.5837744907516029,0,1,-2.3408244729751595
1.860981621745539,-0.09940325671418049,0,0,0.5868587223323927
0.3683032756141107,-1.1853389704303747,0,0,0.850911954467253
-1.116753233225314,0.6376713921775169,0,1,1.690852699845945
1.1150200711075495,-0.9068672673553257,0,0,0.3371120405106002
-0.16175441417683611,0.042257777243063246,0,1,1.83355188203915
-0.9306604697709139,1.109028544205669,0,1,1.2099005311414515
-1.2328486331505883,0.6494950656186048,0,1,-3.074276859240197
0.2507473850724479,0.20647801385113973,0,1,1.9069881064170058
0.15274593433220973,0.3535340795108847,0,1,-1.6493460092931433
-1.159977265286236,-1.8846159952946961,1,0,5.344079715593728
-1.6797349514877327,-0.7023556162005875,0,1,0.5778953837502734
1.861685917617803,0.8710258151250951,0,1,1.5523978266460272
-1.4328172858987014,1.0664290330628192,1,1,1.445676339593325
0.3461858004949567,0.4779590618127284,0,1,-0.10868427860797936
0.5190413885931694,0.5934826594602997,0,1,-2.8882961816333887
-0.1308633729119151,-0.2176692436441234,0,1,0.47278626673172497
-0.39445622260823715,-0.6187251163254638,1,0,5.49370337187727
-0.6504721161346261,-0.1093860094127775,0,1,-2.5421920401204727
-0.9325220693497823,-0.43831948746555394,1,0,-1.6031780146284489
-1.5165171335806817,0.07345345615365292,0,1,0.57900666910781
-1.3219891531789973,0.789413692027698,0,1,1.2162471742090561
1.6347538050029409,0.7394224421516946,0,1,1.0941064534017253
1.203053848016781,0.6104416055158638,0,1,-1.5735061769364083
1.1595739757993464,-0.1422275071670264,1,0,-0.6223413720389375
0.6807863465062534,-0.9802629372166329,0,0,-0.06329443653386124
-0.4151925003078974,-1.271546096269839,0,0,0.4347303809052547
0.5646572717974356,-0.5318161200381124,0,0,-2.284040858130344
0.0630584524611076,0.2853601245107462,0,1,-2.7752279712360752
-0.011485241338998699,0.047804722289561445,0,1,2.512596828440458
-0.5496552827555484,0.4254646473244884,1,1,1.556384780954585
-0.6210445113631784,1.4680597392612702,0,1,0.3937669899627947
-0.6216498268873971,0.06908546117434453,0,1,-1.632303790956224
-1.8275600682791993,-0.6155085082012355,0,1,-1.8446494850805728
-1.5808901126342505,-2.5811099594997877,0,0,-1.5041663436371195
1.8970774136811845,0.9829699168291661,1,0,-0.4316662853563855
0.7439288469273856,-0.02415577312922632,1,0,5.711754771332366
-0.6642222756612822,0.2713229861435086,1,1,-0.7396460401692658
-0.45401053865377766,1.7372205149981002,0,1,0.34903853679278035
-0.6850031490931825,0.10196893565839169,0,1,1.6265835045677386
-0.06757882159970113,-1.1875721675568833,0,0,-0.5513554840806743
-2.4416623837355997,-0.7871659369305073,0,1,-1.0334838615981112
1.5968377878002924,0.9346077903589028,0,1,3.896030428443973
-1.7203531118827513,0.7903710162335559,0,1,-1.370205760621184
0.8683730155699038,1.4590136822997715,1,1,2.816306339264422
-0.6547718368452881,0.4219437296809601,0,1,3.6474243315792534
-0.9944640367140034,-0.3830285850617684,0,1,-0.907180383018684
-0.3689021535073534,-2.143812610956838,1,0,2.2359742153166415
-0.2375573108159641,-0.751071673980529,0,0,1.9093415722588059
1.3956165390405093,0.7775385939766705,1,0,3.1403001473531416
0.10992792156830183,1.1418127284157469,0,1,2.822749546259871
-1.2679632618608907,-1.0581209048564257,1,0,-2.6398532782269415
0.16042321369945112,0.987580926163922,0,1,-0.9329688711998226
0.3514930345208483,0.1293890406313502,1,0,1.3621862869724206
-2.452139562096252,-0.18720966318869722,0,1,-3.5526417700696435
0.2691254918573206,0.5772833803885005,0,1,5.397695151805994
0.03907452657733212,0.13329817912189865,0,1,-0.13189165506710887
-0.11245548386424974,0.2282112682901062,1,1,-1.5967755378611916
-0.6115297056200797,-0.2125375019558988,1,1,-1.9820574804639723
0.32208045492553455,0.6782166390243516,0,1,-1.2965504873244393
0.6329474503882948,-0.29032662610890175,0,0,-0.1265205759886342
-1.525603170800417,1.1103997450788474,0,1,-2.409663790163627
-1.730166781919385,-0.10340820380801423,0,1,0.7145347540769051
-2.606226158039491,-0.9251275726340822,0,1,-3.285844811365708
0.24008517283035122,0.010775649232930774,0,1,1.712021757988969
0.6365207551465668,-0.4932021724210193,0,0,-0.061193664743330545
0.2524776203426532,0.4444076134014187,0,1,-1.4398103598666685
-0.4145706072516628,-1.0650406728245847,0,0,-0.20832963475804506
1.168197443642203,-0.8651301729199137,0,0,1.132079016479645
-0.034507454281671596,-1.308409150084531,0,0,1.27743920589265
1.7623538302420279,-1.4816132983569028,0,0,5.221772586281408
2.173380123958036,0.22744528746618525,0,0,-0.48401474155587154
-0.8328054555587119,-0.7360793294635628,0,1,-1.2768774388155388
-1.4527511851730361,1.5001390188984127,0,1,-3.1089407961792594
-0.20221691792830893,0.9603577494240078,1,1,-0.147730921407755
0.2140710873003464,-0.5218414883829043,1,0,-2.9215282628258956
-1.3893684583962769,-1.0261949419289385,1,0,2.6285950657058335
-0.3733491812723874,-0.0992444542492255,1,0,-0.7706303007818882
-1.4276834894763006,1.3628056391803887,1,1,1.7426781683787558
1.815538304856004,-1.1735129711013128,0,0,2.3911684788516574
0.6762797688845341,0.7124339624408491,0,1,-0.6954138466860629
0.4943668405849642,-1.149831648662067,0,0,2.9123248110581135
-2.0874366927193724,0.24844926021733874,0,1,-0.2670399160467454
0.9751241180136179,-0.26530109712986016,0,0,1.2276340668025116
-0.26435790141791604,-0.028535197772382337,0,1,2.9112763927526073
0.46306737654083663,0.008919110604178335,1,0,0.31955329436178914
-0.0863001177021481,-0.18113608160220343,1,0,-0.4931506394439542
1.6272952609860512,1.0984028556172343,1,1,3.9141394384595953
-1.0469296667269667,1.065463039343678,1,1,-0.026571608794144407
0.8998204943355176,0.7696965678234485,1,1,2.4882906893293497
-1.3492992064394507,0.6371992072725645,1,1,-0.6055444021686014
0.07374639814161571,-0.28964112490501737,0,1,-1.597273469157404
-0.5165097819954528,0.8438440332857291,0,1,-4.545364883246187
-0.7632574948367051,-0.6367438678631472,0,1,-0.5292368700481411
-0.01095643005656962,-1.0713720100817672,0,0,2.396461722195023
-1.118394922297485,-0.05070176202344351,0,1,-1.5284766874546702
1.8165694647826776,0.8300538136751918,0,1,2.688209786842601
0.8104631724872683,0.22892398019613114,0,1,2.3116112937009947
-0.14185132788766336,0.9863064621987045,1,1,3.642645007281665
-0.847522613613116,-2.316395928206211,1,0,-1.0860471546206922
0.3653885754938397,0.9755286020253056,0,1,1.3001701166363746
0.798767104601856,0.6708634380988325,0,1,1.6330366181983038
0.4546938660390749,1.1354058446370001,1,1,-0.3556005307739565
0.9842637408387009,1.0068837085358187,1,1,3.1617195366501845
-0.36574326936244084,0.42304161918656996,0,1,-1.10123117022578
-0.10169729649154258,0.5235046463758511,0,1,-1.475918491558158
-0.1428410569459479,0.04062285821156397,0,1,0.1438590466846167
-2.8534762908819844,0.46796257405866476,1,1,1.4772517455843936
-0.3660133853776804,-0.21599726784180123,0,1,-0.464840690406268
0.24888947426281324,-0.045270045195666075,1,0,3.8164715099443134
-1.2578887259484073,1.5868080227786618,0,1,-1.8224420354203668
-0.4486591038238632,-0.36760594441787076,1,0,1.3516049816605615
-1.7457360644580087,-1.1799303202114968,1,0,-3.7789504012398707
0.20366660607225195,-0.5732358254831909,1,0,4.927474417453376
0.7479901912696676,0.6404968462614722,0,1,-0.6210261776209269
-0.1441957729742131,1.550121012023414,1,1,2.750501800274535
0.4745693455609166,-0.32493344539889196,1,0,0.7152971053057585
1.3933661877413537,0.12739662459448897,0,0,3.2797636720249135
-0.7401406056474747,-0.8158679862035139,0,0,-4.1613998440519
2.1282441182019594,0.43555932986618606,1,0,5.712437545210978
-0.20378393286852842,2.1259779353837307,0,1,1.913261123892186
-0.07612212833471704,0.05555366586184249,0,1,-0.6422360007894632
0.43102043562900183,1.3984083929637605,0,1,0.521424162386453
0.3412869529210178,-0.44825258442986704,0,0,-1.0108267856819777
1.2264920204324519,-1.012934597810891,0,0,-1.5698810577757485
-1.5726553088589925,-0.6974890126230447,0,1,-2.494194274352391
-1.6996159358864258,-0.8117889787470044,1,0,-0.7350756655752797
-0.09589018807643562,1.7898347008176299,0,1,-2.6064288054183535
0.7574417330769628,0.06040564591309114,0,1,2.195713785793217
3.249176110763967,-0.5185107406591395,0,0,4.1010625267033145
0.23616013955072693,-0.8880633366195284,1,0,3.432976654271818
-0.4219041081984325,0.13044942474044566,0,1,-1.9645721036602255
-0.34281993261595356,0.08238007204620441,0,1,2.2571254589260983
1.0918783945944348,0.39945424403513596,0,1,1.0592445964824169
1.389385337394901,-1.1022026275227175,1,0,0.8426612839570786
-0.3302429132502817,-0.1379234445135344,1,0,1.5630076534519912
-0.5119499208603949,-0.007793872660007117,0,1,1.6104938879018489
-0.19645832111045125,0.9923147771223447,0,1,-4.4231139061465
0.48900696274435046,-0.619335358351021,0,0,-0.6306279300240025
-0.6233800396776512,-2.175603331812374,0,0,2.349280848480549
0.2652423591818294,-1.6405370555921899,0,0,-0.74731368708065
0.4997406543131489,-0.0022144759058826224,0,1,1.3432474831415726
-0.205741040804305,1.5633554126840887,0,1,-1.9579039179332138
0.9917753684907595,0.6750161655101756,0,1,-0.9815870385248184
-0.10937900849233914,0.32954528398163563,1,1,3.996266840777875
-0.6408412075579012,0.15055483173001918,1,1,-1.0210405816450083
0.8114907116843016,-1.958105843326405,0,0,5.211055606734279
-0.8053907024844489,0.40197024116100977,1,1,1.971084024089799
-0.4029696697334729,-0.6094529597794252,0,0,-5.6697541202939545
-0.4273401199066026,-1.860768553680536,0,0,-1.6830573490880965
-0.9114977161028125,-0.2910604352508256,1,1,-7.139784578933257
-0.993036045587536,0.08026085745040332,0,1,0.42346619606723634
1.206624105801123,-0.25967974520601905,1,0,2.855424639683603
-0.5682758919216743,-1.919040562608738,0,0,1.6592202296594043
-0.9333156207675091,0.49110057655858635,0,1,0.3061252314627103
-0.01677082135010407,-1.7040171046698804,0,0,-0.8866048217914192
-1.1838609719230042,0.5507880398998993,0,1,-0.7445373113005129
-0.6982441260250862,0.11781306327596262,0,1,-0.2560033124906967
-0.5292541536128723,-0.4156564775895431,0,1,-2.454009195027086
-0.2547211768285585,-0.390082003543622,0,1,-0.7747123808981009
0.8961306992228457,0.18185008164592456,0,1,3.445313536517556
1.4169233901312086,0.6552129196435909,0,1,1.8176080808683832
0.005412988030506377,-0.6878637214039891,0,0,0.06831432005143422
-1.1425176793214205,0.34864207257212515,0,1,2.5721343509711003
0.7966813515929423,-2.3308941968088757,1,0,5.18337081329441
0.12717966015191248,-0.8626421078367028,0,0,2.8582840202930826
0.11554776095612838,0.4503569870556568,0,1,-0.523942717951199
-0.3888903282948681,-0.23435019999061596,0,1,-1.7597533106039664
0.45081302259849515,0.7676911022190246,0,1,4.2443400627281935
-0.6092456664672761,1.4694348937357822,0,1,-2.4542637646266483
-0.80510378849851,-1.4144600906990141,0,0,0.2708915103175159
-0.7043424874345423,-0.7682929161398226,0,0,0.5428272979812956
-0.18014629609501778,-0.5745712894031859,0,0,-0.255830174345489
0.5904112091025604,-0.9660774100425764,0,0,4.329783580402093
1.7147011346759573,1.9148158540946487,0,1,-0.27656416669762907
1.026721567974653,-0.7399726132406801,0,0,0.434437851352493
0.706151932704076,0.6164600449788279,0,1,3.4430545693256778
1.0774347470085681,0.4393609153731297,1,0,3.794007756076693
0.8655550862961289,0.8623046408322532,0,1,2.7609033297917396
-0.21921569161425108,1.0897742614987636,0,1,-1.456129300436883
0.9529798796583594,-0.6721190910356122,1,0,0.01170358494157453
0.8933602517166612,0.6125199682520053,0,1,1.3088867753559046
-1.987383212250182,0.8016454950833808,0,1,-4.223719747398121
-1.159638118400982,1.8556173742372517,0,1,-1.428965160276049
2.15857608637717,-0.15499945713493685,1,0,4.682067691806388
1.0092689606126346,0.5988533745601886,1,1,2.9840283846978632
0.3307084225403795,-1.8331515414038468,1,0,0.795052110975946
0.4286885159296023,0.3827969098286483,0,1,-4.471511368455962
0.4476135841175034,0.4299129341659079,0,1,4.7297689784435715
0.19974497391479215,0.8972949373873997,1,1,2.6182938454498377
0.15134595661910066,-0.49358513213912864,1,0,-0.9408287188114726
-0.0390779481878038,-0.7149530917051466,0,0,2.1750023543797874
0.2796475467042352,0.7662385029658279,0,1,-0.7692103360640554
-0.3805365334506214,0.11654830391668507,1,1,1.7220621772270097
-0.39313618756341007,0.2886806737044573,0,1,-2.409174489661197
0.9240621281760422,1.0072884470018237,1,1,2.571831215029643
-2.3436598884574584,0.684113934213829,1,1,-1.0002498618720423
-0.4027270324670383,0.7212258675023759,0,1,-1.1137857024019846
-0.38729486540442515,0.6429106043207118,0,1,1.607251640674459
-0.8547007131836865,-0.5882443993825778,0,1,-1.0845330004554576
-0.23656115016787982,-0.5305850514100987,0,0,-3.5476924540983905
0.16055069158691024,0.737470437838661,0,1,-0.4261202803009475
-1.3700149431128634,-0.28918681267152246,0,1,0.9493113751642206
0.43547798210108574,-0.34546222033191015,0,0,-1.165055834493143
0.976932466258725,0.7385239797657721,1,1,0.44471098275850873
0.4279286527848542,-0.8490487074038728,0,0,3.1963662316329744
-0.2640695189528028,1.1223495151251706,0,1,1.6840773460920948
-0.12689477722064726,0.059032583102064634,1,1,1.2408677912506627
0.1003765957023789,-1.903773053337007,0,0,1.8716036057001888
0.10224356480519187,-0.62435073121807,0,0,0.8136460850520284
-0.3978692993537036,-0.21322581861885956,1,0,1.0852463445380425
0.35980248328701514,0.4862104098318072,1,1,0.22823841261361943
-0.4061984532308348,0.31826702955407143,0,1,-1.6644811869979432
0.22680656025023938,0.014714747666809412,0,1,1.7411354485849075
-0.5091970779287348,-0.4462192052762432,0,1,0.02413357973415564
0.8807044218057628,0.816423256913571,0,1,1.7683904847022083
-0.3504107215453785,-1.3347899427082712,1,0,0.3807138318161497
-3.144625923117547,-0.3499547094377553,0,1,-2.281627140945258
0.5278277840080806,-0.5031104777990518,0,0,1.889076074659012
1.1673819132035452,-0.308095810965436,0,0,2.6849486846260224
-0.20093788227532625,1.9177997217204095,0,1,0.07933245762964011
0.5994186252272851,-1.3415862021609966,0,0,2.4842461381241128
0.46448747643430277,0.5221586333391912,0,1,0.78937607918025
-0.8755765751812993,0.2752569958907923,0,1,-1.4506583716769497
-0.21078127463062488,-0.1072142286674614,0,1,-0.10040309490928079
-0.5990522485382759,-0.4405134040059072,0,1,-2.8023867203170783
-1.6419094187958991,-0.49440778171640065,0,1,-3.407744457004256
-0.25052601854859957,-0.7166712928088061,0,0,-1.7712095972578454
0.4530437904958217,0.10074631489441406,0,1,-3.96149399844111
0.992625639239055,0.794805130715581,0,1,2.38054999334818
-0.8006472489948664,-1.6383309667192691,0,0,-0.6347999615163581
-1.7579626450247725,-1.023677814772816,0,1,-1.3260855526815845
-0.0943157141138979,-0.8909233597457205,0,0,4.907787151865946
-0.5886547052449487,-1.2050047621761402,0,0,0.7354668366393187
0.5261045995174347,0.9114883410969786,0,1,-1.6152298161291239
0.1780488480055478,-0.9155246832554854,1,0,-1.2947218227874717
-0.9165929372124,1.08669700423777,1,1,-1.4167830670286943
-0.7786319815320207,-0.8803745531660288,0,0,-2.905287794156777
-0.9514000983200936,-1.1225684398241407,1,0,1.0436646393472877
-0.5181139124435084,-0.7373918551336349,1,0,-0.7961487372883
1.0750434493737642,-0.3263979683896385,1,0,0.9092774048232852
-0.5939587818939982,-0.0005946630511707436,0,1,-0.26382531634294665
0.5754777108337497,-0.5253191034827871,0,0,1.2755422998689872
-0.5916555416269247,-0.9858663538996166,1,0,-2.1452852788331054
-0.14810378067677504,-1.078858066861951,0,0,1.5761721927768675
-0.5479951827220101,-0.24490228490198357,0,1,-0.2751449628520061
0.5491836584870939,0.21430118439636614,0,1,2.3423481619117617
2.1266866874675046,-0.9539358511283368,1,0,1.5268389328195153
0.4267997989902081,-0.26569402369638145,0,0,3.5334605416221043
-0.10118972545697269,-0.012037343504078547,0,1,-1.7918351175499843
-1.7021022308201499,-0.1664082380048631,0,1,-1.1099374847417003
-0.20267419268823253,0.5774718048614745,1,1,6.053871885896091
-0.4295151117733257,-0.7932257100636707,0,0,3.2529630016942463
-0.18465528980593043,2.0803993169343866,1,1,0.7594429489384967
0.34355231058071045,0.9414371213809695,1,1,2.593713730400916
-0.04885720282644808,1.4162358742768544,0,1,2.7564643148856076
0.6091354571205975,-0.3139766695390566,0,0,-2.2823818452290574
0.4009273968232187,-1.0555698178986055,0,0,2.5397133929875872
0.7059883414736325,1.704766712110336,1,1,-4.188042609905523
-0.9047471881363564,0.3839841983708461,0,1,-1.9246365111787171
-0.17289773289946717,-0.5646182449460706,0,0,-1.9185985499180465
-0.7505851145362036,-0.2754830339464988,0,1,-0.6354592501663728
1.3217212374789038,-0.32428289444156444,0,0,4.365089693646224
-0.13840467998709924,-0.19748414084815616,0,1,1.4039112715079467
0.4577589604758975,0.3991427739443939,0,1,1.5090591573811603
-0.46294613518194716,-0.29388813116574636,0,1,-0.23634984465435915
-0.2612537044279904,0.2224477402214477,0,1,0.8218417942427436
-0.3277721621420068,-1.086882352474765,1,0,2.0877303554421354
-0.7592530816379733,0.3713268987790386,0,1,1.5996933810309892
0.03973136788941931,1.203824092577509,1,1,0.5880639951364695
-0.03370324102718165,0.10966600354465281,0,1,1.191888267997914
0.6349839315378409,-1.2526946381588995,0,0,0.6152848413673249
0.2749498099408822,0.5074967471317973,0,1,-0.8838144405933923
-0.8189695973179412,0.5302227127941194,1,1,1.3129871094171786
-0.024342451116491158,-1.0541031913440202,0,0,2.3182477385638793
-0.8009099938988615,0.792882366358684,0,1,3.360361740881766
-2.2937028599471114,-0.7759919094946508,0,1,-3.1568312579604147
0.15180132047549233,-0.42086144625255906,1,0,3.981660876722738
-0.1465937377695195,1.0056566472022819,0,1,-1.756936179271702
0.8978780080797617,-0.07877710289519248,0,0,-1.1096323149421576
0.47955906803819975,1.5225750076807727,1,1,3.060837534808806
0.8812926595481363,-0.8348700966390372,1,0,0.8678024130913824
0.10023226043984172,1.3238392518932112,0,1,-3.0775922535393647
0.17149013355138254,0.5849350756953826,0,1,-0.534332993411559
-0.05613008594741829,0.5003997427709372,0,1,-0.9029608029339355
-1.7779657486994929,-0.07829359457771407,0,1,0.8389841037463064
0.40322377541045124,1.060741769503038,0,1,3.1039280421356765
-1.0097650544127612,-1.098222713785843,0,0,-3.3782827326858156
-1.0845556646006143,-0.08748673647624766,1,1,-3.11898264560865
-0.49908323771302676,0.4338009028373111,0,1,0.7316808199935352
-0.8009383545694124,-0.7111734651830209,0,1,0.6132669389564762
0.6367104193599026,-0.3107768702866714,0,0,4.252339392368723
0.18592059841039033,0.6288577772003328,1,1,4.066106150014862
-0.49654258777583654,0.6119381284910402,0,1,-1.2685559211141204
0.15572905881044555,0.22741998544437142,0,1,0.407996438314412
0.9359592490273523,0.8824982886084952,0,1,-0.5316797294955746
-1.3448774362650586,-1.1762145992462065,1,0,1.9482407582584709
-0.23432235544763239,2.398574657601682,0,1,2.06880761531359
0.6988119465994819,0.775142297144162,0,1,-1.2762585334919283
1.4436392608479005,0.21434960685886786,0,0,2.796580003977744
-0.8918046151567939,-0.24452497415526805,0,1,-2.6827129214536605
-0.548555894525086,-0.2131404659059845,0,1,-2.5831984316563332
0.9584789071260473,-0.6046030117408695,0,0,-0.6505771020032651
1.1784822930948682,1.8903172467192375,1,1,-0.8015366141789775
-0.7273378497721633,-0.34943958942419767,0,1,-3.314069476987341
-0.0025732759870405963,-0.34704883999543046,0,1,2.5281703009923473
2.5467636605195674,0.07685802384923407,0,0,1.2280050153314856
-0.8040500864200304,0.10821581543596681,0,1,-3.247052430230542
-0.2600577704285269,-1.138101645572896,0,0,-0.9190515292061809
-0.9359730385071409,0.9145974246715687,1,1,1.140979865571114
-0.8340362580443776,-0.16191618432849997,1,1,3.1671914812178397
-0.6614538398016506,2.1633293844331725,0,1,-5.1351373144683174
-0.2987490269218427,1.3633771379734123,0,1,1.0946090733312153
-0.36108887413354945,-1.4556969801023345,0,0,1.8915238768153426
-1.365839599448951,1.3675127211918117,0,1,-0.9868427725299908
0.5710621027758821,-0.8634063090206154,0,0,-0.540677582293584
0.28530151062099207,1.715875606898768,1,1,0.5496192365509293
0.05580309775071951,0.15427455483472674,0,1,2.8370563441137704
0.5411598274227323,0.05657522891725916,1,0,0.9391576168430319
-0.26267913278633914,-2.912840681536529,1,0,0.5968775643183146
0.06422489661534217,-2.0405224347427917,0,0,-0.7411751558705454
0.6333047487543357,-1.3984155047079638,0,0,-1.2627716190962297
-2.389026489949977,0.10728772928276133,0,1,-1.592864687141243
-0.6959345337324672,-0.5122110815583588,0,1,0.1356520808756806
-1.477612037001644,-1.0589397877140185,0,1,2.7704657316208685
-0.31082435432807803,1.906791791179607,1,1,-0.7710985045420717
0.21840031685611067,-2.1298429462747737,1,0,3.6515598194314642
-0.9870992055225883,-0.43782405360524096,0,1,-0.4162657108256431
0.9381296624230646,0.3448990760070058,0,1,0.10638518874382874
1.2425849185795927,-0.34757664821187506,0,0,-2.134777762261123
